sortKey,dateTimeDisplay,city,state,country,name,distanceSlugs,distancesNote,calendarSlug
2026-04-26T06:00,"26 Apr 2026, 06:00",São Paulo,SP,Brasil,Seven Run 2026,7km;14km;21-1km;28km,,seven-run-2026
2026-05-31T07:00,"31 May 2026, 07:00",São Paulo,SP,Brasil,SP10K Challenge 2026,10km,,10k-sp-challenge-2026
2026-06-21T05:45,"21 Jun 2026, 05:45",São Paulo,SP,Brasil,Mizuno Athenas Run Stronger 2026,6km;12km;18km;25km,,athenas-run-stronger-2026
2026-06-21T08:30,"21 Jun 2026, 08:30",São Paulo,SP,Brasil,Athenas Kids Run Stronger 2026,,Kids (ages 3–13); distances not listed in km on source,athenas-kids-run-stronger-2026
2026-07-26T05:15,"26 Jul 2026, 05:15",São Paulo,SP,Brasil,Nike SP City Marathon 2026,21-1km;42-2km,,sp-city-marathon-2026
2026-08-30T05:30,"30 Aug 2026, 05:30",São Paulo,SP,Brasil,Run The Bridge 2026,5km;10km;15km;30km,,run-the-bridge-2026
2026-10-18T05:30,"18 Oct 2026, 05:30",São Paulo,SP,Brasil,Mizuno Athenas Run Longer 2026,7km;14km;21-1km;28km,,athenas-run-longer-2026
2026-10-18T08:30,"18 Oct 2026, 08:30",São Paulo,SP,Brasil,Athenas Kids Run Longer 2026,,Kids (ages 3–13); distances not listed in km on source,athenas-kids-run-longer-2026
2026-11-29T06:00,"29 Nov 2026, 06:00",São Paulo,SP,Brasil,"Venus Women's Half Marathon 2026",5km;10km;15km;21-1km,,venus-womens-half-marathon-2026
